68.161940,-6.315045,1.316627
-104.660645,-9.623469,1.976949
54.552794,67.266839,1.965625
65.423905,71.549864,1.911838
55.295778,69.026179,1.909791
29.512124,-45.584874,1.064799
76.312353,58.652954,1.930341
-27.173210,91.598556,1.626409
47.585261,6.197167,1.644720
-71.578513,-76.400597,1.311102
-4.185893,104.029267,1.969783
-82.997589,-11.554581,1.379518
65.334138,-28.241590,1.704665
67.022097,-29.094396,1.891160
-5.762632,101.991287,1.648820
69.598826,69.171491,1.268464
51.285624,-21.432908,1.634202
47.622969,-45.133971,1.600272
16.702882,-48.340639,1.674822
-62.736715,-90.282285,1.737510
37.395938,-45.789463,1.875906
-85.769807,11.929713,1.878216
34.432318,-45.328860,1.840940
74.474790,53.631244,1.997661
-4.500740,105.623153,1.624685
71.414827,68.364995,1.987032
-57.226573,-87.266927,1.434381
71.259559,0.193690,1.804902
-72.577723,-76.139399,1.032785
51.069822,-1.503203,1.829697
-98.264960,-4.965179,1.490641
-64.006190,26.033804,1.819901
64.583469,72.721776,1.442120
67.970094,40.409521,1.952059
-3.407668,-86.520477,1.947155
-44.754687,-70.171210,1.779444
64.719184,74.599909,1.883029
73.120088,-0.176370,1.896975
68.667465,-29.913702,1.838069
-71.460995,-85.664531,1.628331
70.488468,-29.199722,1.955970
-8.748947,100.023452,1.731766
-105.565457,-6.680725,1.775904
-106.467851,-7.837377,1.467024
-45.377827,-71.813755,1.756775
55.948025,70.821575,1.910202
46.184938,-48.201432,1.811329
-74.191016,-77.143480,1.900235
66.021731,36.679861,1.964373
-45.082708,-73.691554,1.900848
41.900283,-48.933209,1.740041
17.701738,100.935096,1.865535
77.778680,59.193154,1.562668
-100.235932,4.924924,1.570522
-57.708683,-89.506534,1.263413
66.113447,76.018589,1.989126
62.905354,-31.548390,1.994924
11.318520,-68.035669,1.639841
-2.034058,-87.337508,1.598231
69.065542,70.446599,1.382133
77.764557,59.718013,1.800901
-1.507687,103.007649,1.976663
-101.825281,4.380214,1.680101
73.218960,-1.365273,1.193007
-103.177055,-10.337069,1.528816
-28.886995,91.816004,1.727525
64.115816,76.418715,1.916275
-70.359318,-86.045637,1.165733
-71.925114,-62.196941,1.781801
64.256310,-32.749229,1.807511
67.550725,75.691352,1.474059
-95.737637,6.695852,1.166502
66.899860,35.086306,1.819486
62.854497,75.702337,1.450559
-60.089239,-57.220465,1.878573
25.453651,-42.607840,1.790945
-75.126971,-78.539893,1.681065
-61.616391,1.805219,0.636997
-107.655701,-6.434479,1.838236
-87.060608,10.446537,1.966209
-109.582841,-6.138746,1.949699
-102.484224,6.135217,1.874630
-29.996793,93.289705,1.844843
-38.887915,37.271504,1.714616
79.436633,-12.740421,1.629508
-60.049744,36.976626,1.797237
17.103783,84.702210,1.975793
-103.057658,-11.949388,1.616734
-57.132747,-91.134203,1.726560
75.801490,53.380133,1.350255
17.115512,102.666109,1.827585
-61.545289,-90.895279,1.339871
67.461879,76.849314,1.583784
11.734257,-69.699787,1.994343
-61.985771,-92.416732,1.583934
-1.264571,-88.872833,1.717362
15.937852,103.832328,1.657392
13.517750,-69.565063,1.788574
-70.097926,-75.168834,1.873824
-15.216876,-82.635047,1.922056
-70.082355,-87.998879,1.972780
6.084866,-39.209223,1.743849
-72.640524,-86.981215,1.767751
73.030712,69.413412,1.926205
-25.429374,87.964814,1.521535
-93.521344,5.519032,1.834276
77.080422,-14.857262,1.801069
-3.217945,-89.028709,1.959583
-73.527150,-75.100831,1.407137
3.313390,-3.874514,0.539522
68.074925,78.657115,1.908919
66.225651,77.723866,1.708965
0.115967,-88.640837,1.399896
68.088756,35.451560,1.243738
-72.040035,-88.057778,1.958566
-56.463915,-32.040541,1.852495
15.083994,-70.338695,1.746890
15.297046,-71.228171,0.914636
32.460884,75.044506,1.389711
72.786644,3.044573,1.558611
-29.718328,91.099421,1.097546
18.061406,103.282402,1.128952
-14.746642,-84.188854,1.623402
-76.223778,-77.257663,1.687335
-27.470062,-73.056026,1.504960
-16.805782,61.226541,1.602562
-65.397131,-88.092268,1.607835
73.722017,4.632025,1.842533
16.643007,-71.429195,1.902554
63.280013,-34.457188,1.967304
-92.298921,6.968921,1.896443
75.278757,5.576220,1.820699
-73.607766,-81.331455,1.569065
48.828472,27.201714,1.992989
19.554553,101.000428,1.853967
-2.428437,104.099339,1.758852
-57.920360,-91.494814,1.999517
-83.888374,-13.169920,1.844673
44.776749,-49.602643,1.986552
-1.570618,-2.789169,1.658630
-61.850533,49.479198,0.697546
31.276042,75.938280,1.484143
-61.237028,50.598520,1.718619
-69.097946,8.848333,1.846709
3.378078,-74.252699,1.645400
-16.646795,-84.429482,1.915328
-1.230524,-90.113923,1.241556
65.297315,78.835179,1.448041
17.311531,105.086020,1.859768
69.683111,79.023046,1.649293
-55.512256,-91.045236,1.622932
68.860063,38.578477,1.765834
-28.024894,-74.964682,1.987663
-107.979356,-8.844567,1.816337
-110.728901,-6.184856,1.146988
-10.082223,101.201081,1.778885
-16.913690,74.500215,1.845948
18.722773,103.022508,1.646302
11.491505,-66.132212,1.804057
-76.943578,-77.354926,0.726342
69.886030,36.914127,1.955165
-3.706426,106.962827,1.557454
70.027311,35.064860,1.976748
-69.510347,-89.742087,1.834657
-2.149739,-91.328953,1.523566
-27.956801,-76.575064,1.611821
-30.374855,95.014298,1.765546
0.621664,-87.629388,1.130822
70.887594,78.813860,1.222514
-77.433872,-78.545882,1.767437
-12.318587,92.449423,1.777086
80.593148,-12.317483,1.231423
-69.627216,-73.248065,1.977605
-63.585731,-93.232851,1.796085
33.085872,76.565499,1.644393
71.072774,-27.885656,1.438118
-17.357966,-85.360308,1.171409
40.412274,-49.025472,1.965602
81.846313,-12.132909,1.266685
14.534574,102.931551,1.667510
-0.510439,-92.138419,1.828262
-31.140925,96.272200,1.472814
-3.792591,108.905705,1.944787
82.965203,-12.258532,1.125920
-94.554452,8.088448,1.827361
-58.939913,-92.926994,1.758018
-112.648113,-6.385765,1.929699
-74.085350,-73.224600,1.957506
71.615490,-26.418540,1.564279
73.174214,-26.103930,1.590157
-109.511492,-9.480703,1.658948
13.330557,-71.431501,1.875802
-72.957555,-85.909133,1.614155
19.528267,102.691172,1.581529
72.043908,78.496156,1.199165
18.043550,-70.390050,1.743945
-57.671051,-31.953973,1.210237
-110.527141,-8.317018,1.544573
-3.848332,-92.154540,1.888601
-77.038046,-79.469108,1.004503
72.956253,52.555455,1.860989
74.931617,-25.626380,1.821132
-55.884028,47.568331,1.557933
-1.377333,-93.288658,1.440331
4.825846,-74.629977,1.920871
-54.769774,-89.936501,1.334381
12.862517,103.990537,1.979198
-33.051760,96.822252,1.988428
-53.983246,-91.335559,1.556328
-58.987655,-93.554642,0.629461
3.672625,35.687744,1.109920
17.118380,106.647591,1.573471
-5.227379,109.455169,1.536401
-77.511669,-78.704492,1.937002
78.667066,58.199539,1.332854
-3.051756,110.638761,1.884759
-1.660525,111.661699,1.726826
-4.395788,-93.594672,1.540677
-65.162861,-93.140126,1.579853
0.870621,-93.241422,1.767468
-101.606955,7.315544,1.470637
71.686434,80.294669,1.682539
73.496687,78.913870,1.511639
-63.273202,50.551542,1.781546
-1.242688,113.391920,1.779958
-95.918466,9.070568,1.680801
-59.223146,-30.957563,1.844405
73.105307,-19.088835,1.390022
-9.562462,97.740374,1.960192
0.497413,72.703063,1.966346
-102.544616,-13.664625,1.790321
65.571976,33.967862,1.736143
-110.682574,-10.737280,1.717679
-6.653092,110.605513,1.831926
-97.022384,10.573754,1.864994
-0.100397,103.340239,1.446058
-104.203676,-13.830580,1.667339
6.845815,-6.882435,1.035780
-102.414598,8.183451,1.185559
71.135670,81.602841,1.419386
18.281601,106.891857,1.188591
78.641254,-15.868127,1.859583
-73.364402,-89.105181,1.688491
-0.856442,115.153803,1.803723
17.553293,86.171173,1.536200
-22.233745,82.152275,0.982710
-5.641304,5.913709,1.968916
-4.460258,-93.605791,1.574987
41.813728,-18.232753,1.945558
0.337000,-78.634319,1.200040
-26.534100,-76.725514,1.430635
-114.143728,-5.108946,1.966502
71.358775,-30.446185,1.520232
-61.924313,52.229969,1.770306
49.015778,-46.557483,1.991558
78.994117,60.129499,1.534284
-74.445922,-71.760503,1.507844
-11.629869,100.177565,1.855476
76.419783,7.076467,1.884855
-52.692097,-91.782708,1.366386
83.332035,-13.347298,1.918883
73.427561,81.118414,1.926157
19.663027,-70.716929,1.652136
-54.496141,48.491470,1.666859
-0.446113,88.034503,1.544787
80.306768,57.394479,1.826676
72.861432,71.380573,1.974431
-29.129513,89.353748,1.842302
81.460169,58.387011,1.521661
-102.869972,9.673903,1.558465
-74.923092,-89.342048,1.576585
-76.562453,-90.381918,1.941348
-75.517699,-81.521197,1.919335
-103.077932,3.342068,1.626924
-5.682179,-95.048249,1.941054
17.582452,108.497378,1.907112
-51.968950,-90.578905,1.404309
-97.158358,12.303628,1.735211
-57.209177,-94.029924,1.840890
-66.796588,45.121555,1.704485
-104.530363,2.911857,1.514806
19.389606,-71.827856,1.969557
-13.282316,-40.678875,1.699140
-6.744070,-96.379331,1.702760
74.118163,77.080005,1.936309
75.559154,-27.509682,1.985102
-30.867032,91.185209,1.151903
-6.649514,-94.114138,1.344731
-75.660232,-72.726640,1.651731
-115.248205,-4.247555,1.400666
-67.794634,45.962885,1.305347
72.666242,82.711651,1.890003
1.882052,-87.154575,1.346858
-103.734437,10.619533,1.281216
2.988558,-86.659884,1.212054
38.978860,-49.843837,1.650575
-115.088313,-5.795634,1.167810
74.562895,80.013573,1.531713
74.434114,82.629553,1.815679
-0.041241,113.650782,1.229018
70.171241,82.790717,1.530089
11.038008,104.370837,1.863722
-75.751456,-70.529594,1.794312
-110.894978,-12.381541,1.657923
-87.367047,11.694307,1.614495
69.394687,41.586200,1.847712
-11.944307,99.198599,1.028225
20.308173,-68.845465,1.979543
-66.981408,-92.862229,1.839657
20.972324,-67.050168,1.914207
47.192079,-49.150617,1.383938
-8.490283,110.360536,1.853452
-13.167693,100.578690,1.589278
-1.239602,116.886564,1.774619
-78.225567,-79.212608,1.035039
0.693931,117.345515,1.987255
75.465638,76.057358,1.691595
-75.510820,-83.357406,1.836222
2.663428,-75.325618,1.730416
77.473136,-27.264706,1.929596
-61.046624,-58.660524,1.754261
-68.710868,-68.058055,1.956912
-104.606846,-15.012213,1.248520
50.678237,-45.550321,1.943745
-73.440900,-63.454709,1.969666
-12.708266,97.768013,1.621793
-76.876192,-91.524968,1.185325
75.389602,51.591296,1.835644
-77.009076,-91.621455,1.317544
67.028922,79.965679,1.675250
-62.697439,52.734397,0.923132
-9.310236,111.397839,1.322241
-9.262886,110.501220,0.785307
-75.576358,-92.838725,1.848114
76.808821,4.866160,1.686796
-97.223556,14.208527,1.906014
-63.219600,-95.171759,1.973174
-67.462543,-61.773523,1.850651
19.245641,105.823117,1.439298
-6.116136,-96.752191,1.758334
-115.352684,-2.524162,1.726557
78.206969,6.922702,1.793789
77.495568,-28.494682,1.230181
-62.201132,54.133221,1.923278
69.780313,83.764512,1.049334
-4.418374,-97.393424,1.814822
-74.204363,-93.549621,1.545232
-111.093649,-12.169080,1.489642
-74.386326,-94.997777,1.459543
-18.380069,-86.161807,1.298882
74.555765,-20.277512,1.875308
-9.721433,-18.801802,1.223041
-51.559460,-89.360375,1.285494
-3.825681,36.100355,1.875191
19.014032,109.545631,1.774331
-20.243305,-86.033984,1.867616
71.313231,36.593468,1.462780
-102.960139,11.820879,1.429256
-77.122512,-70.791004,1.395754
76.090723,74.292847,1.871959
15.782692,109.303577,1.972078
-95.965978,15.633843,1.900797
-116.687258,-4.232920,1.439127
75.033942,84.434497,1.902003
0.763598,119.019934,1.675868
74.447328,69.260233,1.424873
72.923156,-31.221051,1.745768
-66.193785,-94.416835,1.640973
4.321786,-85.570693,1.721578
76.278518,74.346642,1.894023
-76.114473,-94.922773,1.729774
-115.118028,-0.617069,1.921475
84.723349,-12.242143,1.758222
14.307510,105.365107,1.994354
1.220470,119.032127,1.766891
-0.013816,120.572815,1.736609
74.768367,-1.562989,1.561970
-52.547364,-88.368082,1.400214
-1.297943,121.282280,1.467080
2.372171,120.587976,1.935738
83.978398,-10.945084,1.658827
55.382475,71.813052,1.141434
3.030591,121.963774,1.525233
84.070979,-14.930555,1.747209
-78.374408,-76.418247,1.710159
-116.292593,-1.396561,1.467962
-6.639207,-59.297261,1.859463
4.613737,122.028648,1.584475
56.195351,72.251448,1.451105
77.534150,74.558472,1.467665
85.978745,-14.778674,1.913803
-2.295345,122.230709,1.376346
76.622542,50.360887,1.741851
1.340059,-94.473295,1.318288
77.796927,8.723287,1.846684
-34.033661,96.584319,1.010318
0.963721,-95.913613,1.488672
-57.660106,-95.406311,1.448370
69.653178,85.705664,1.945311
-49.987154,-89.131935,1.588815
4.924072,123.292524,1.301419
87.970841,-14.921397,1.997202
1.681850,117.051704,1.030684
76.367376,84.628392,1.347457
30.026466,-47.191163,1.686628
-72.618371,-95.787136,1.936170
63.155936,-36.081710,1.629253
-51.488106,-86.917459,1.796199
-118.105591,-3.150972,1.783895
-7.449087,-4.109765,1.054046
-116.368181,0.671137,1.795093
-32.141849,91.601715,1.341132
-77.607448,-94.711155,1.507897
4.195766,124.421485,1.343497
77.035256,-30.195071,1.761592
-112.462496,-12.543214,1.575833
2.849400,-95.223580,1.685538
-78.666347,-77.598261,1.739869
5.780401,-86.802489,1.909157
78.910557,61.455367,1.328498
79.841913,5.986978,1.883779
-28.337090,88.290251,1.326258
82.850184,57.853785,1.488782
-102.824927,-4.832861,1.432078
-3.872312,123.452518,1.994904
21.021229,-72.420911,1.736061
-75.953855,-96.308508,1.395013
-32.612329,98.604097,1.835230
-32.744922,99.991655,1.393879
49.135042,6.784972,1.657509
-62.704603,56.020315,1.953102
15.404971,-72.889061,1.664392
42.363584,-49.921268,1.091287
-6.182879,103.708527,1.767914
-31.799132,89.898842,1.588568
46.722185,23.100126,1.805146
76.302466,-0.489490,1.872394
3.028428,-64.403845,1.701774
68.304841,85.792029,1.351100
6.729110,122.657573,1.913458
-31.068468,100.581539,1.777206
64.153708,77.290470,0.872579
-69.135556,45.623629,1.383173
-48.034078,-89.468251,1.981821
-69.397260,43.710730,1.930719
-75.134812,-97.622252,1.548146
-73.866907,-62.109863,1.943744
78.186510,50.081835,1.588668
68.147030,87.703609,1.918082
-79.502369,-74.888073,1.900981
-78.638443,-93.830913,1.355646
3.879621,126.376206,1.980122
84.346472,-9.344235,1.642619
84.989447,-16.307181,1.654897
-80.556843,-94.322101,1.980285
83.883512,58.264434,1.111935
88.811507,-16.596980,1.874646
-119.008084,-1.856134,1.578321
62.180709,-33.664309,1.355406
55.428038,73.718127,1.905620
-120.055400,-2.257546,1.121607
-97.422477,16.556989,1.724409
-14.144375,96.663830,1.811526
7.065868,124.142538,1.522671
68.811601,89.270547,1.702043
-105.381239,11.387786,1.817187
71.606749,34.189849,1.805621
70.860860,87.206023,1.926025
-34.132615,91.735931,1.995285
-57.818897,-97.373154,1.973243
-62.841020,56.820073,0.811309
-80.082836,-78.144031,1.517994
90.367368,-17.224789,1.677751
-23.173553,46.015417,1.605051
66.353126,88.390937,1.921071
-0.384340,41.703283,1.964521
-69.469219,41.924306,1.787872
47.798467,-50.359745,1.352663
79.995044,50.265649,1.817851
-69.540131,-60.426225,1.964455
-105.957823,9.741767,1.744083
-4.854740,-99.130242,1.790796
-115.463610,1.388088,1.154239
-4.675073,125.158044,1.885005
-82.525530,-13.812493,1.506733
4.075638,-95.446786,1.246387
-77.974202,-69.238659,1.770636
-76.076729,-98.552164,1.323610
-1.580428,124.043616,1.948778
92.138959,-17.572019,1.805298
-56.820713,-98.389638,1.424644
-118.122101,1.506992,1.942907
81.545478,59.612173,1.228129
-81.346697,-75.475557,1.935635
85.343027,57.685456,1.570159
78.472921,-30.617317,1.498389
80.768480,7.731312,1.975152
66.687530,85.529544,1.638472
46.693256,-51.728282,1.759086
76.315036,79.724531,1.775822
-20.777596,76.318262,1.690442
-75.781398,-88.078026,1.527888
39.525011,-50.921945,1.208552
-4.712985,122.640665,1.168691
-113.644658,-11.587021,1.520465
-70.664476,45.651114,1.529167
-121.257293,-1.126999,1.650056
92.514488,-18.059919,0.615686
86.346008,-11.897390,1.658879
21.006015,105.643718,1.769492
18.768492,111.441019,1.911226
-121.395015,-1.195766,1.709370
-77.545225,-99.803952,1.929625
78.213305,79.892580,1.905693
-35.882097,91.372007,1.786932
-123.224823,-1.956759,1.981743
21.613134,-66.372675,0.932542
-123.868953,-2.032162,0.648529
14.747903,110.402814,1.509672
17.162240,112.490598,1.918766
-106.783137,12.402520,1.730608
-18.181465,-86.868062,1.717985
85.827018,-8.261352,1.834299
-58.287173,-98.540679,1.257933
-82.500058,-74.889266,1.293823
-118.329224,2.905931,1.414189
2.730059,126.584555,1.168290
-3.539616,-100.038434,1.598237
3.878744,-97.393695,1.956840
5.347226,126.964176,1.581004
-105.301161,-16.752112,1.873319
24.666705,4.985533,1.536112
77.483901,85.618562,1.492335
20.529180,-74.226525,1.871458
-78.685950,-80.725606,1.581492
-96.340747,18.096930,1.881903
-78.293161,-101.036296,1.441555
-78.646141,-68.232851,1.209608
91.965355,-19.307648,1.744290
78.735141,-32.567087,1.967324
69.176142,91.227119,1.990243
77.187500,-33.743958,1.944279
22.448897,106.736006,1.809697
-119.770784,1.197574,1.677466
69.319695,92.993777,1.772480
77.636255,-34.459730,0.844814
6.860154,-86.550983,1.108657
-4.563996,127.115904,1.961009
-83.932173,-76.101910,1.876554
-48.937246,-91.089459,1.855809
-71.643837,-96.270856,1.087980
80.558812,-32.355605,1.835892
-124.289167,-3.627574,1.981023
-15.023370,95.292325,1.629005
46.360480,-52.727965,1.053616
-5.935714,128.298537,1.811141
74.688807,-31.778268,1.851489
51.775981,-46.009882,1.190058
8.491705,125.368768,1.880599
87.293408,-8.477038,1.482168
-84.286429,-74.231742,1.903539
87.837098,-11.292792,1.609002
77.395235,62.053608,1.629140
21.451302,102.927334,1.937481
22.225319,101.607080,1.530416
76.466024,-34.687904,1.188092
-115.594681,3.348998,1.965286
77.226912,87.305009,1.705915
-85.463495,-73.726909,1.280758
-115.330749,-10.974132,1.794028
87.102790,57.697461,1.759805
23.333204,99.961463,1.983800
88.824154,-12.903587,1.889164
-49.613093,-92.724243,1.768979
79.944862,49.212379,1.961569
16.499615,-74.270558,1.762606
-7.048757,128.973681,1.301800
-106.657177,12.729856,1.851802
4.160513,-97.269023,1.824213
-96.964729,19.435571,1.476927
49.786466,-50.275313,1.989791
-85.479707,-75.569124,1.636680
20.742190,111.763072,1.999801
70.402400,92.167004,1.545021
23.621977,108.211620,1.885087
-71.054370,-97.940982,1.771099
-63.960929,57.795212,1.484955
88.903949,-8.713224,1.627767
-87.142219,-72.896663,1.872812
5.279603,128.483624,1.520952
85.967789,-17.923510,1.889358
-106.868557,-16.941530,1.578800
78.816884,85.403629,1.350201
8.212113,-86.202435,1.396165
-64.941433,27.741180,1.946744
-70.177235,46.260958,1.221180
5.635368,-96.338544,1.796661
-108.040307,13.527772,1.687207
23.566753,110.146650,1.935818
-109.377391,14.956255,1.956620
-108.153492,15.052309,1.528733
-115.925579,-7.421427,1.828720
-31.964384,88.332852,1.574685
19.434802,-75.723738,1.854538
-3.776598,-101.081804,1.069945
-22.722939,91.350979,1.156243
4.366224,-99.308185,1.975578
-82.293582,-93.337315,1.996513
-79.934450,-100.750694,1.665953
85.827990,-19.248686,1.332530
-36.232823,37.432847,1.785448
34.736348,77.024038,1.712988
-122.045881,0.415963,1.732801
88.725242,57.666704,1.622743
28.016336,2.626072,1.836411
-8.427064,128.046320,1.661244
-123.297574,-0.479662,1.478887
81.809792,49.495535,1.971392
-70.785843,40.567134,1.890877
-104.089715,7.285525,1.975048
79.142698,74.287209,1.631260
79.185343,47.589042,1.792231
-83.006185,-91.877388,1.624559
-83.906767,-90.851575,1.365042
-85.383706,13.455020,1.573415
79.082215,87.839391,1.930729
20.511936,-77.193353,1.822083
20.443933,113.453994,1.717025
-116.953138,-8.718738,1.654960
93.480865,-20.004323,1.667971
-8.170495,128.537341,1.203616
-58.252569,-100.160163,1.619855
-32.857866,101.885114,1.896824
-65.375942,24.993483,1.720026
-3.681430,-102.485502,1.406920
4.551402,-101.133179,1.834365
-94.794771,17.891043,1.559626
21.980145,114.055008,1.649596
95.214595,-20.228794,1.748201
-88.408530,-72.473208,1.335236
-111.315287,15.104449,1.943554
71.896911,91.266989,1.744589
-5.484787,-103.325639,1.989454
87.621011,-7.183131,1.334735
-5.391682,-60.685716,1.866582
-111.896160,13.554240,1.655464
2.737567,-101.530428,1.856826
87.016005,-5.658275,1.640493
-48.730698,-30.677433,1.485880
-83.979829,-92.599048,1.840779
-8.876088,129.778476,1.996706
22.685608,-72.418096,1.664381
5.468758,129.904437,1.433349
80.973283,87.239494,1.983939
7.703919,121.935737,1.212971
88.155504,58.955830,1.640639
96.396802,-21.808174,1.972829
73.516483,33.709764,1.969153
90.041007,57.039855,1.457456
9.707056,-86.261034,1.496091
-81.349763,-99.566169,1.845592
3.420637,-102.280264,1.610724
-113.777612,13.579673,1.881625
19.856301,-77.678035,1.999234
-81.831113,-97.700541,1.926724
-77.646901,-102.767523,1.847918
-48.696076,-94.172871,1.714481
89.934266,59.417425,1.837679
90.675059,-13.459404,1.932558
-80.010109,-101.842029,1.896606
-6.140146,91.450681,1.330406
-72.441723,41.102214,1.740186
81.920032,-32.018446,1.402354
75.059479,33.429856,1.568179
91.645368,59.993111,1.805349
-111.244719,-13.851615,1.511104
-31.936367,1.423609,0.400757
51.583699,-51.082667,1.970246
-42.839839,-70.274272,1.917619
-8.572254,131.432601,1.681798
70.181957,93.971802,1.303852
-85.469947,-91.318628,1.631463
-86.627370,-76.237612,1.328159
-71.880929,42.475878,1.483726
82.609012,86.956454,1.660036
83.091471,48.441508,1.659421
-57.333572,-49.423962,1.719164
-112.670961,16.507573,1.951052
-3.746956,-104.459420,1.975006
-33.896788,88.012779,1.958732
-27.249118,93.454747,1.857742
-7.755164,132.877885,1.660265
-113.383152,-13.903726,1.642742
-3.832473,-105.800784,1.344087
-89.497030,-73.789891,1.708358
80.359859,46.848450,1.388512
-65.610779,58.758933,1.910697
-17.875585,-88.322790,1.486538
52.547128,-51.706845,1.147952
-40.456875,2.942841,1.592924
-36.680954,93.027709,1.838347
91.513309,61.330721,1.344113
72.130327,92.989644,1.913759
89.943706,55.141901,1.900447
96.480005,-18.757981,1.940246
2.161948,-103.262179,1.824911
82.972491,85.807427,1.205147
76.322683,33.869631,1.337568
-10.706035,130.453641,1.950527
92.551911,62.901798,1.883341
94.436487,62.393478,1.951926
-37.946157,92.748094,1.295733
4.032631,131.148917,1.900314
-66.495014,60.038751,1.555573
97.220303,-18.024768,1.041941
-1.844119,-102.860207,1.875130
98.295899,-22.364438,1.978888
89.398194,-6.356010,1.960232
-67.456206,61.647994,1.874447
-67.841340,63.163351,1.563533
-85.207312,-93.427669,1.480989
46.697246,-54.036271,1.350954
-93.703608,19.418989,1.877567
-124.902870,-5.293072,1.774969
82.136316,-31.391160,1.848965
92.215027,-13.145780,1.571580
-86.106236,-94.218304,1.197150
-33.225200,103.611571,1.765103
99.233071,-23.614613,1.562443
-77.710272,-104.470288,1.703943
-47.239824,1.638949,1.823720
55.764104,74.142736,1.939831
9.418188,124.278396,1.430832
-115.106894,-14.689211,1.894273
-79.045474,-105.554183,1.719766
-6.149754,121.418003,1.886586
7.110746,130.975111,1.960221
-123.428095,-5.881175,1.587711
54.262790,-51.642415,1.716872
-8.757821,134.312288,1.750095
1.852270,34.724423,1.803270
-70.459368,46.512202,1.594377
-114.793508,14.712136,1.521354
95.209204,61.007217,1.587076
6.449476,-101.646280,1.966204
73.857967,93.388870,1.773167
7.086334,-101.368099,0.694962
4.943512,132.468508,1.603441
93.978029,-21.772275,1.836526
-34.576255,104.010094,1.408606
8.354633,130.503330,1.330351
-10.402639,133.456092,1.854318
-86.621243,-91.022860,1.188680
-55.128768,-97.943166,1.749861
-85.239898,-14.449922,1.861457
100.603775,-23.343428,1.397273
-116.562311,-14.390610,1.485733
-118.322385,-8.495862,1.387267
8.383277,131.793986,1.513239
18.402238,-78.435447,1.639505
7.057422,-101.881006,0.651686
-36.477376,89.767648,1.711235
-113.040649,17.504225,1.063008
-7.313711,126.894243,1.967465
-68.364470,64.559883,1.491297
-124.020981,0.599439,1.983604
8.943327,-87.598048,1.575567
77.142526,32.530095,1.570509
-59.255921,-100.561566,1.080667
-53.720481,-99.168705,1.866873
7.105908,18.335084,1.849842
90.415417,-5.231159,1.516586
-58.571337,-101.991930,1.859296
56.089047,-2.718343,1.677732
82.600794,-33.883201,1.985132
-11.104808,132.404072,1.990780
-39.424198,91.737270,1.790634
68.976782,95.395847,1.865570
-86.003397,-96.192688,1.977060
-124.168594,-7.255578,1.561193
-68.245018,60.301668,1.769644
5.259451,134.395753,1.952970
11.206598,124.927994,1.902732
99.603645,-25.437500,1.860172
-125.639690,-8.575962,1.976749
-3.074604,-106.848308,1.292932
-39.324992,93.852447,1.766573
6.961432,-72.269475,1.921977
-81.226428,12.949604,1.536051
-79.087889,-106.719344,1.165933
92.863571,64.150979,1.287473
-53.933984,-100.311540,1.162607
-58.736192,-103.662564,1.678747
81.065877,73.739602,1.999623
-13.605463,-83.788703,1.981811
-74.808064,-15.522075,1.996087
98.475643,-16.606989,1.893668
64.830670,-37.137180,1.979584
-126.333298,-4.589116,1.594265
77.713407,30.822081,1.800894
23.561521,114.867425,1.777856
-92.898640,4.215953,1.444221
73.638697,95.353561,1.976889
-86.258511,-77.845391,1.649549
77.186710,-35.979869,1.585217
6.412830,-97.463846,1.367754
-118.216798,-14.011136,1.697448
-35.304359,96.848190,1.297807
-79.049950,-107.328439,1.774262
100.906764,-26.670628,1.794081
4.923864,-94.576937,1.214959
12.277913,124.301262,1.241172
76.039391,-20.378507,1.487060
-127.619487,-5.918840,1.849986
5.960993,134.384702,0.701628
-113.448890,11.814078,1.795935
5.407514,136.067277,1.678069
-37.943522,88.869279,1.719491
64.381061,80.043506,1.516435
21.757195,-76.688359,1.343760
72.463620,96.403719,1.575956
5.200652,137.709694,1.655393
52.487522,-53.515602,1.809739
2.562056,-62.648898,1.815858
-17.341445,-90.002520,1.762611
-118.332747,4.861895,1.955967
5.300505,139.677638,1.970475
84.819804,48.754324,1.756413
6.466919,139.264376,1.237460
-79.597540,12.872325,1.630720
65.257664,86.829221,1.907615
3.693439,134.534460,1.572144
-10.167259,135.518620,1.855196
-40.292315,95.452995,1.870152
-54.979474,-101.299320,1.438318
-69.054039,59.075329,1.469157
-89.012103,-72.636322,1.887920
-113.811944,1.958970,1.747543
-87.522141,-70.760962,1.928075
7.885921,140.468953,1.861336
-114.643707,10.813705,1.558311
-86.287752,-97.737249,1.570517
-60.119886,-102.542601,1.643546
7.713918,138.245076,1.610584
72.580549,5.453966,1.406604
8.797934,136.836933,1.777064
48.529423,-54.684971,1.943626
55.318974,-50.400994,1.629923
101.798098,-27.244712,1.060211
-74.057840,41.074349,1.616358
74.166280,96.047568,0.871773
20.456255,-64.891406,1.879502
79.030143,9.936750,1.730120
-113.595619,18.947176,1.545995
19.148117,114.848190,1.903397
94.297469,64.966631,1.649653
-86.329495,-99.605240,1.868458
55.545008,-50.943367,1.460394
-119.891630,-15.050515,1.971134
78.922629,32.623592,1.782557
-90.972354,-72.386675,1.976084
-80.678179,-108.378790,1.937619
22.904121,116.553779,1.809963
65.248920,-38.914607,1.825973
102.026634,-28.014856,1.749587
95.172483,66.666687,1.912025
9.275001,140.585642,1.393973
-77.176160,-5.073876,1.652169
8.988495,141.886994,1.796249
92.480757,58.407348,1.792350
-0.206534,40.917254,0.805888
102.384018,-22.829180,1.853029
102.069291,-29.594723,1.580443
